"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000118707.8"	1876.40247204426	-0.196765250715181	0.505474569985857	-0.389268347803702	0.697077648220416	0.967982758850391
"ENSG00000118729.11"	37.4041656879844	-1.62501705419888	1.22630336907797	-1.32513462424937	0.185126503983154	0.747016014759409
"ENSG00000118762.6"	2246.64176140084	-0.288068254674891	0.632758465008297	-0.45525784419354	0.648923750318589	0.957852054644848
"ENSG00000118777.9"	179.545447141445	-1.8859762273373	0.735631397468149	-2.56375167485828	0.0103547599199241	0.265355658954109
"ENSG00000118785.12"	199221.827674416	0.588221864274984	1.43352907873705	0.410331309632875	0.681562927459164	0.963337893034027
"ENSG00000118804.8"	369.570956709971	-0.67042655834281	0.636737066713177	-1.0529095813497	0.292382434387387	0.828489039026873
"ENSG00000118816.8"	11240.3784459664	0.0606469923136155	0.420978443754454	0.144061989903192	0.885451519228484	0.989133507579804
"ENSG00000118849.8"	756.060998353327	2.6823959940607	1.20649432722574	2.22329764303882	0.0261957363526928	0.383062290505669
"ENSG00000118855.17"	2618.98768187085	-0.841561656398568	0.353543151275353	-2.38036475423937	0.0172955086146573	0.323239597458042
"ENSG00000118873.14"	2531.33566171503	-0.204250741657411	0.449125744937537	-0.45477406708408	0.649271788838372	0.957852054644848
"ENSG00000118894.13"	417.096045136144	0.012411151991345	0.401975921636036	0.0308753617401554	0.975368939036142	0.998117201067154
"ENSG00000118898.14"	5627.15686213088	-0.564636342274337	0.716932286434041	-0.787572763786087	0.430946651162216	0.898189485468358
"ENSG00000118900.13"	2791.75246462216	0.0897310972047463	0.232246296486282	0.386361800219477	0.699228736868993	0.967982758850391
"ENSG00000118922.15"	588.658530905124	-0.930427345031405	0.608490482592113	-1.52907460617604	0.126245949770536	0.67563178512598
"ENSG00000118939.16"	238.070696697525	0.238184505632433	0.495067644861184	0.481115072060949	0.630434716570997	0.951984485472979
"ENSG00000118946.10"	476.991054936102	-0.845395667110421	0.777374520158929	-1.08750112743287	0.276815400580969	0.821280978410385
"ENSG00000118960.11"	2946.50380367673	-0.463515903754257	0.458398326973263	-1.01116403895883	0.311937924253567	0.841850862284961
"ENSG00000118961.13"	916.191579794906	0.651564714753321	0.312509317538008	2.08494492223925	0.0370743003417502	0.437472164131437
"ENSG00000118965.13"	969.228353104228	0.260902529847007	0.456903077352174	0.57102379646681	0.567983512237233	0.934552766911707
"ENSG00000118971.6"	2972.88790260337	-2.48012307076267	1.09927868974791	-2.25613676849445	0.0240620670576118	0.367979840274199
"ENSG00000118985.13"	1949.42229723665	-0.229779609288597	0.797338959038137	-0.288183095387424	0.773206588070308	0.977181771104685
"ENSG00000118997.12"	178.314175972783	-0.157016418779734	0.718947259384977	-0.218397687354777	0.8271192672757	0.983707058584011
"ENSG00000119004.13"	1298.74158907731	0.136850578744299	0.261990223766437	0.522349944119671	0.601426701048656	0.94510616902472
"ENSG00000119013.7"	1752.78337284112	-0.217290745430161	0.366999306280433	-0.592073994995849	0.553801039883098	0.931926454701778
"ENSG00000119041.9"	1334.84823423419	0.506657131825429	0.289690147624172	1.74896224804559	0.0802975453068673	0.583256004364615
"ENSG00000119042.15"	571.385004335094	0.295207569484143	0.795488235639534	0.371102369913504	0.710561285934634	0.969467315971177
"ENSG00000119048.6"	3134.81881565001	-0.613675572068706	0.298893342546548	-2.053159052792	0.0400571542426678	0.450943944992296
"ENSG00000119125.15"	2141.26694900457	1.03250496502578	1.50575630826335	0.685705222923233	0.492899012540177	0.91246922830387
"ENSG00000119138.4"	3348.29747484251	-3.01532613280834	0.818330181371199	-3.68473044432486	0.000228944806291315	0.0312411541384948
"ENSG00000119139.15"	4432.87184386359	-0.447399899902612	0.482557511621983	-0.927143167658508	0.353852205804478	0.863594641749752
"ENSG00000119147.8"	29.0022186221355	-0.736964437316701	1.1203354783226	-0.65780692620759	0.51066220322661	0.917973526829735
"ENSG00000119185.11"	1966.09901377183	-0.306596684669778	0.531600418712028	-0.576742744884601	0.564113252289773	0.93361492907436
"ENSG00000119203.12"	1715.10443645714	0.330636328540368	0.290083689048889	1.13979634506318	0.254371156794598	0.812476722175081
"ENSG00000119227.6"	386.266458058008	0.112710328897081	0.640201513606294	0.176054455513822	0.86025116119496	0.987824373716955
"ENSG00000119231.9"	1449.01737034835	0.0993941684717104	0.286166979800107	0.347329270977172	0.728343962905565	0.972625444616831
"ENSG00000119242.7"	2545.96956158674	-1.00228608599652	0.432907999944347	-2.31524038854762	0.0205997800612278	0.347943757766118
"ENSG00000119280.15"	6448.14245821242	-0.631346047612244	0.56765706982103	-1.11219622053028	0.266053792585218	0.8166327351501
"ENSG00000119283.14"	119.132632828518	-2.13752774527803	1.48596853942107	-1.43847442834208	0.150299487966178	0.705729463852363
"ENSG00000119285.9"	2434.18411224206	0.185860642031865	0.533196150642253	0.348578364281118	0.727405872926542	0.972385543096261
"ENSG00000119314.14"	5057.48184946513	0.526116826414986	0.376759839430934	1.39642491410349	0.162586576938892	0.717396174442958
"ENSG00000119318.11"	6425.66643169821	-0.0785216778574515	0.429691434332371	-0.182739686164454	0.855002274986817	0.987145042483264
"ENSG00000119321.7"	2022.92667999245	-0.444066930463746	0.341075893454388	-1.30195929699479	0.192930300154242	0.751446840850439
"ENSG00000119326.13"	899.094820132276	-0.679966101119138	0.78476299739514	-0.866460451596401	0.386237705281906	0.882744912678737
"ENSG00000119328.10"	554.216139369095	0.467705508874296	0.398243237345725	1.17442172274295	0.240226148536757	0.804245314425981
"ENSG00000119333.10"	4935.36322846601	-0.361559416643634	0.63271323313135	-0.571442792265062	0.567699528834331	0.934552766911707
"ENSG00000119335.15"	11952.7497338856	0.165869526869449	0.333205621170581	0.497799305686186	0.618625505374297	0.94862050693917
"ENSG00000119383.18"	8372.78880259009	-0.47577515948416	0.544292008132051	-0.874117481748385	0.382054278094445	0.879309339381828
"ENSG00000119392.13"	1644.86323005884	-0.036428937066057	0.454445516829569	-0.0801612860441507	0.936108980297929	0.994617878470561
"ENSG00000119396.9"	5312.55055603447	-0.389573089849305	0.422919431504449	-0.921152022888799	0.356971062676427	0.864266565795861
"ENSG00000119397.15"	1158.12212909043	-0.394287454662785	0.551509217793319	-0.71492450523383	0.47465569391135	0.910121113111785
"ENSG00000119401.10"	660.577061629235	-0.0259589526358507	0.381167130156047	-0.0681038593889858	0.945702958144138	0.99584517872062
"ENSG00000119402.15"	2860.81828794922	-0.11482773516132	0.382983615363318	-0.299824145355119	0.764311296797474	0.977181771104685
"ENSG00000119403.12"	911.799864683384	-0.709958605645131	0.537633476114285	-1.32052529685524	0.186659695779428	0.748521381399534
"ENSG00000119408.15"	2437.28692128375	-0.353535860149861	0.569839717441283	-0.620412809653427	0.534986041089235	0.926513763844506
"ENSG00000119411.10"	924.215255501629	0.116313160186855	0.802511943608734	0.144936360278725	0.884761118174161	0.988942556862132
"ENSG00000119414.10"	2292.73292420533	-0.268617775260934	0.337821308157903	-0.795147519633007	0.426527695306989	0.896173503506587
"ENSG00000119421.6"	1563.96516765109	-0.684303586273618	0.538226206835178	-1.27140517794068	0.203584541498472	0.76696491437326
"ENSG00000119431.8"	2001.64944427696	-0.258869811085962	0.570301924534993	-0.453917126962244	0.649888475904435	0.957877134173451
"ENSG00000119446.12"	1162.11754659036	-1.25682484593182e-05	0.395919092770571	-3.17444869136466e-05	0.999974671564005	0.999974671564005
"ENSG00000119471.13"	1687.7841001248	-0.801379025946187	0.553795018102993	-1.44706795790848	0.14787789115562	0.703801502899096
"ENSG00000119487.15"	3117.81732369254	-0.129859803091312	0.422824743769072	-0.307124417397472	0.758748672876956	0.976362709867529
"ENSG00000119508.16"	298.842647623425	-3.5161573396534	1.13026630190067	-3.11091052943946	0.00186511440819718	0.122024471418489
"ENSG00000119509.11"	431.738456694411	0.204767361173819	0.325220744509027	0.62962576843906	0.528939460060436	0.923934243675934
"ENSG00000119514.6"	413.449550084938	0.539064047117873	0.896778810658883	0.601111490047151	0.547765730939963	0.930417890301598
"ENSG00000119522.14"	1538.84855130472	-0.680976030167723	0.441182830061257	-1.54352341879028	0.122703829867766	0.668264064134118
"ENSG00000119523.9"	1639.24171368629	-0.185905328139866	0.384487530453986	-0.483514583477797	0.628730407473786	0.95184589922604
"ENSG00000119535.16"	434.425847224152	0.878015890146322	0.749017504931869	1.17222345855079	0.241107352486097	0.805473074473364
"ENSG00000119537.14"	3286.6588597565	-0.393852492537659	0.426068085357159	-0.9243886272484	0.355284013776959	0.863748321024616
"ENSG00000119541.8"	2478.61231299584	-0.318148776723181	0.329920706030154	-0.964318913327322	0.33488606141989	0.853211311479683
"ENSG00000119547.5"	5083.26778918734	-0.506279075901356	1.32476540195919	-0.382165080060683	0.702338921625899	0.968142200645153
"ENSG00000119559.14"	1727.43702306994	-0.627018627870969	0.489589198165959	-1.28070355763532	0.200297809706805	0.762925468505904
"ENSG00000119574.11"	789.016227633726	-0.216745426497225	0.29475946768478	-0.735329820615011	0.462138651055039	0.907054866253379
"ENSG00000119596.16"	2856.99766924724	0.184922777475772	0.324760607317018	0.569412586715786	0.569076177029633	0.935097373155704
"ENSG00000119599.15"	625.871447438083	0.216167303985902	0.369064129271117	0.585717458948995	0.55806539958551	0.932871574616364
"ENSG00000119616.10"	1599.77017108785	0.353090452341335	0.309936503689428	1.13923480499461	0.25460523234072	0.812827061689887
"ENSG00000119630.12"	743.323379492836	-0.801636415304762	0.729368954696802	-1.09908217253091	0.271732225201374	0.819428558693645
"ENSG00000119632.3"	753.413789401503	0.108482394884944	0.707815777388662	0.153263600996811	0.87819040369599	0.988467719666183
"ENSG00000119636.14"	298.497625852579	0.124464365291558	0.568565937466962	0.21890928930084	0.826720710151279	0.983619610184201
"ENSG00000119638.11"	3222.56237939994	-0.0196514564839834	0.368152131839925	-0.0533786301488212	0.957430231605263	0.99721597945701
"ENSG00000119640.7"	315.63437120501	0.347527385881193	0.482765165523331	0.719868397100408	0.47160602763431	0.910121113111785
"ENSG00000119650.11"	1137.9730947004	-0.10121116366925	0.440754996855854	-0.229631347100416	0.818378246233619	0.982442185129749
"ENSG00000119655.7"	4455.32139047735	-0.980395150901143	0.503153378715313	-1.94850157501547	0.0513549765466192	0.489808023937401
"ENSG00000119661.13"	756.759270595128	0.0711844648573561	0.358399172172776	0.198617827228239	0.842561707329441	0.985578772171487
"ENSG00000119669.4"	2008.07129828151	-0.574381394587622	0.619007878568051	-0.9279064362094	0.353456105508715	0.863594641749752
"ENSG00000119673.13"	610.649915544599	-0.328577896203778	0.485827990510519	-0.676325577409611	0.498833956968689	0.913698121422302
"ENSG00000119681.10"	4461.91404359966	-0.526501820748172	0.843767313633655	-0.623989353748263	0.532634576825166	0.92522561129692
"ENSG00000119682.15"	1581.40024491279	0.389733411033555	0.38066307944653	1.02382771557518	0.305916657028634	0.837120097813793
"ENSG00000119684.14"	1542.96692307616	0.103778780299213	0.415225305203553	0.249933660108548	0.802638652101341	0.979689701413654
"ENSG00000119685.18"	991.301900019925	0.279629871494542	0.364454989789154	0.767254885593183	0.442929985897054	0.901397251932224
"ENSG00000119686.8"	247.65319192496	-0.191358941974763	0.750254753863455	-0.255058619741301	0.798677823996206	0.979689701413654
"ENSG00000119688.19"	1714.66136223269	0.314131215518834	0.347237386428106	0.904658391627059	0.365646390567722	0.86957657729438
"ENSG00000119689.13"	4047.94417987123	-0.0945527764788207	0.406293048042171	-0.232720635842646	0.815978344036455	0.982327741907572
"ENSG00000119698.10"	31.0212254693994	-2.15545930090238	1.15064482754804	-1.87326206080077	0.0610322061217005	0.525671227679063
"ENSG00000119699.6"	1333.25162692679	0.120332888849757	0.580375473497036	0.207336275126677	0.835747246151897	0.984922052233985
"ENSG00000119703.13"	358.454589936001	-0.043397753867193	0.674045113648216	-0.0643840493588124	0.94866443044147	0.996398803848778
"ENSG00000119705.8"	1125.33410797817	0.0279993212899495	0.473013033244644	0.0591935513867081	0.952797945885948	0.99721597945701
"ENSG00000119707.12"	3697.16009081471	0.573650697208203	0.379552953547143	1.51138514888925	0.130690350894561	0.681144176775684
"ENSG00000119711.11"	2050.39026263824	-1.00292955383401	0.875928444050131	-1.14499027933908	0.252213184108555	0.81184173027967
"ENSG00000119714.9"	211.839449549695	-2.23841931029981	1.03370595209345	-2.16543138381527	0.0303546648111534	0.404049562263944
"ENSG00000119718.9"	1356.98123060037	0.0547772874479646	0.349529441873973	0.156717234331622	0.875467703886814	0.988467719666183
"ENSG00000119720.16"	706.462656325208	0.129076223859208	0.400043691576765	0.322655316349214	0.746956295947548	0.975183016318045
"ENSG00000119723.14"	501.292930245678	0.179702017801829	0.389730157000563	0.461093437533419	0.644731569776728	0.956491266532195
"ENSG00000119725.16"	78.4757756341866	0.432503252433959	0.448457337574869	0.964424519783341	0.334833133988861	0.853211311479683
"ENSG00000119729.9"	2079.51902898697	0.0843503223381109	0.607869900664615	0.138763775350427	0.889636820067371	0.989728733436236
"ENSG00000119737.5"	66.4038517595568	0.152063007101727	0.826596248547948	0.183962856556452	0.854042593742924	0.98667330133435
"ENSG00000119760.14"	1971.32282758204	0.375136990976356	0.270454686510221	1.38706041968394	0.165423339883029	0.720972489855594
"ENSG00000119771.13"	1107.95689089912	0.177754030460053	0.719992505721067	0.246883167599131	0.804998643488672	0.979784281677344
"ENSG00000119772.15"	2304.84891114153	0.667707627291736	0.368261956988451	1.8131322408431	0.0698114275576976	0.550424066059536
"ENSG00000119777.17"	5894.4929979782	0.439392745507199	0.353552776014585	1.24279252014435	0.213944299554157	0.781538404938626
"ENSG00000119778.13"	686.892454568397	0.41624055404761	0.357205136576534	1.1652703486766	0.24390957748929	0.807313929764071
"ENSG00000119782.12"	124.197797861484	0.924245145669066	0.905156245461965	1.02108906644881	0.307212242714683	0.838520740740879
"ENSG00000119787.12"	1829.82572355298	0.767023121744593	0.433446892628417	1.76958961937268	0.0767955293785655	0.572192587070248
"ENSG00000119801.11"	3803.18645603782	-0.234418500572071	0.297677694464603	-0.787490984145424	0.430994504158871	0.898191230222655
"ENSG00000119812.17"	1559.0317832292	-0.132938852051284	0.387763196969897	-0.342835145496298	0.731722484230827	0.97271383629171
"ENSG00000119820.9"	2788.96883182179	0.366637066575797	0.269235395519264	1.3617714189053	0.173270034111615	0.731040355933809
"ENSG00000119844.13"	2818.88756973937	0.094461357249998	0.296111813744866	0.319005702796402	0.74972218833665	0.975758083741914
"ENSG00000119862.11"	976.459038836012	-0.218168309007538	0.459211370904014	-0.475093438078518	0.634720375391577	0.953203211341929
"ENSG00000119865.7"	220.744226387324	-1.30222728843163	0.714694687946007	-1.8220749508775	0.0684436139109089	0.547474235706654
"ENSG00000119866.19"	368.266511666466	0.922164427380888	1.18844641352477	0.775941108397033	0.437783758893621	0.900935288142214
"ENSG00000119878.5"	697.942950279173	0.0550185075506721	0.306324672452972	0.1796084759027	0.857459950090667	0.987561006754262
"ENSG00000119888.9"	17427.0764306959	0.534263223368534	0.763428088166916	0.699821281990508	0.484038922230099	0.911351528611031
"ENSG00000119899.12"	1419.30758828193	-1.31272824910454	0.679903458137873	-1.93075683524225	0.0535131306617189	0.496918526714674
"ENSG00000119900.7"	1460.84803448871	-1.02958154436352	0.558181591439538	-1.84452794601888	0.0651062369465964	0.538204046139237
"ENSG00000119906.10"	1591.46723045828	-0.00871549609769471	0.339333617388146	-0.0256841516757991	0.979509264818492	0.998117201067154
"ENSG00000119912.14"	2194.51873258839	0.231060499808294	0.335679572777602	0.688336492734333	0.491240906165526	0.912324171937227
"ENSG00000119917.12"	2156.04512498786	-1.44457120387211	0.924499929682642	-1.56254333558251	0.118160045273612	0.663335146901874
"ENSG00000119922.8"	2379.87073278079	-2.00611763777878	0.900756935976698	-2.22714647831552	0.0259374857781566	0.380868353809303
"ENSG00000119927.12"	1149.08164426661	0.5666000226596	1.13849070813308	0.49767645762232	0.61871210413338	0.94862050693917
"ENSG00000119929.11"	663.764642047325	0.190942143106473	0.374063209464056	0.51045421809872	0.609733280838728	0.947015839746826
"ENSG00000119938.8"	620.740754198087	-0.771767818258837	1.20206678039634	-0.642034062370791	0.520851066830349	0.920292370961534
